2,23.4119782214156
3,12.8018986458188
4,9.87016613150914
5,7.80399274047187
6,5.66801619433198
7,4.99790590534692
8,3.68560658941784
9,3.4063939690074
10,2.49895295267346
11,2.27558285634511
12,2.03825212899623
13,1.63339382940109
14,1.4519056261343
15,1.34022057797012
16,1.0749685885802
17,1.0749685885802
18,0.963283540416027
19,1.00516543347759
20,0.935362278374983
21,0.698031551026106
22,0.586346502861929
23,0.628228395923496
24,0.586346502861929
25,0.516543347759319
26,0.572385871841407
27,0.376937037554097
28,0.488622085718274
29,0.432779561636186
30,0.26525198938992
31,0.349015775513053
32,0.307133882451487
33,0.251291358369398
34,0.335055144492531
35,0.279212620410443
36,0.362976406533575
37,0.321094513472009
38,0.26525198938992
39,0.223370096328354
40,0.139606310205221
41,0.111685048164177
42,0.19544883428731
43,0.139606310205221
44,0.181488203266788
45,0.125645679184699
46,0.153566941225743
47,0.167527572246266
48,0.0698031551026106
49,0.0558425240820885
50,0.0837637861231328
51,0.0837637861231328
52,0.125645679184699
53,0.0977244171436549
54,0.0837637861231328
55,0.0698031551026106
56,0.0698031551026106
57,0.0558425240820885
58,0.0698031551026106
59,0.0837637861231328
60,0.0558425240820885
61,0.139606310205221
62,0.0418818930615664
63,0.0139606310205221
64,0.0418818930615664
65,0.0698031551026106
66,0.0418818930615664
67,0.0418818930615664
68,0.0558425240820885
69,0.0698031551026106
70,0.0279212620410443
71,0.0279212620410443
72,0.0139606310205221
73,0.139606310205221
74,0.0279212620410443
75,0.0418818930615664
76,0.0837637861231328
77,0.0139606310205221
78,0.0139606310205221
79,0.0139606310205221
80,0.0279212620410443
81,0.0279212620410443
82,0.0139606310205221
83,0.0139606310205221
84,0.0139606310205221
85,0.0279212620410443
86,0.0558425240820885
87,0.0139606310205221
89,0.0698031551026106
90,0.0279212620410443
91,0.0139606310205221
92,0.0418818930615664
94,0.0279212620410443
96,0.0139606310205221
97,0.0279212620410443
99,0.0139606310205221
100,0.0139606310205221
102,0.0139606310205221
103,0.0139606310205221
104,0.0139606310205221
105,0.0139606310205221
106,0.0139606310205221
108,0.0139606310205221
109,0.0139606310205221
110,0.0139606310205221
111,0.0279212620410443
112,0.0139606310205221
113,0.0139606310205221
114,0.0139606310205221
115,0.0139606310205221
118,0.0139606310205221
123,0.0139606310205221
126,0.0279212620410443
131,0.0139606310205221
133,0.0139606310205221
134,0.0139606310205221
135,0.0279212620410443
138,0.0279212620410443
139,0.0139606310205221
144,0.0279212620410443
146,0.0139606310205221
149,0.0139606310205221
160,0.0139606310205221
162,0.0139606310205221
168,0.0139606310205221
174,0.0139606310205221
224,0.0139606310205221
281,0.0139606310205221
298,0.0139606310205221
337,0.0139606310205221
385,0.0139606310205221
468,0.0139606310205221
513,0.0139606310205221
515,0.0139606310205221
529,0.0139606310205221
783,0.0139606310205221
1001,0.0139606310205221
